Repo,Pull Request,Status,Description,Timestamp,URL
konflux-ci/e2e-tests,1119,closed,fix: added channel to handle concurrency bug,"2024-06-21T08:19:22Z
",https://github.com/konflux-ci/e2e-tests/pull/1119
bytedance/nxt_unit,19,open,BUGFIX: Fixed Regex for `getPackRelativePath` method,"2024-03-07T10:31:41Z
",https://github.com/bytedance/nxt_unit/pull/19
kubernetes/kubernetes,123748,closed,Removed Useless `AddFlags` statements from options.go,"2024-08-09T22:20:54Z
",https://github.com/kubernetes/kubernetes/pull/123748
siderolabs/talos,8231,merged,chore: fix channel blocking on qemu launch,"2024-02-02T15:29:43Z
",https://github.com/siderolabs/talos/pull/8231
siderolabs/talos,8230,closed,BUGFIX: Added cancel method to fix context leak,"2024-02-01T10:17:01Z
",https://github.com/siderolabs/talos/pull/8230
pipe-cd/pipecd,4767,merged,BUGFIX: Added cancel method to fix context leak,"2024-02-15T13:59:03Z
",https://github.com/pipe-cd/pipecd/pull/4767
kubeflow/spark-operator,1917,merged,BUGFIX: Added cancel method to fix context leak,"2024-04-06T17:34:25Z
",https://github.com/kubeflow/spark-operator/pull/1917
dapr/dapr,7381,merged,BugFix: Fixed Concurrency Issue in file `pkg/actors/actors.go`,"2024-01-15T14:02:49Z
",https://github.com/dapr/dapr/pull/7381
bytedance/Elkeid,571,open,BugFix: Fixed Improper Method Calls,"2024-01-12T06:21:44Z
",https://github.com/bytedance/Elkeid/pull/571
bytedance/go-tagexpr,78,closed,BugFix: Fixed Inappropriate Logical Expression,"2024-01-12T09:38:40Z
",https://github.com/bytedance/go-tagexpr/pull/78
bytedance/go-tagexpr,77,open,BugFix: Fixed Unsafe Zip Deserialization,"2024-01-10T10:57:36Z
",https://github.com/bytedance/go-tagexpr/pull/77
bytedance/nxt_unit,18,open,Fixed Concurrency Issue: channel communication of `RetryDo`,"2024-01-03T07:26:15Z
",https://github.com/bytedance/nxt_unit/pull/18
bytedance/nxt_unit,17,open,Fixed Inappropriate Logical Expression,"2024-01-03T06:07:11Z
",https://github.com/bytedance/nxt_unit/pull/17
espressif/esp-dl,150,merged,Fixed Inappropriate Logical Expression (AIV-672),"2023-12-28T12:38:13Z
",https://github.com/espressif/esp-dl/pull/150
apache/tvm,16272,merged,[BugFix] Fixed Inappropriate Logical Expression,"2023-12-26T21:19:17Z
",https://github.com/apache/tvm/pull/16272
Mathics3/mathics-core,954,merged,Fixed Inappropriate Logical Expression,"2023-12-22T18:46:39Z
",https://github.com/Mathics3/mathics-core/pull/954
kubernetes/kube-openapi,441,merged,Use better API for string comparison,"2024-01-03T16:01:19Z
",https://github.com/kubernetes/kube-openapi/pull/441
kubernetes/kubeadm,2983,merged,Fixed Concurrency Issue: channel communication of kinder,"2024-01-01T19:27:59Z
",https://github.com/kubernetes/kubeadm/pull/2983
kubernetes/kubernetes,122315,merged,Fixed Inappropriate Logical Expression,"2023-12-21T09:31:23Z
",https://github.com/kubernetes/kubernetes/pull/122315
pass-culture/pass-culture-main,9625,closed,Introduced a Safer FTP Alternative: `FTP_TLS`,"2023-12-18T10:24:23Z
",https://github.com/pass-culture/pass-culture-main/pull/9625
Nuitka/Nuitka,2607,merged,Fixed Improper Method Call: Replaced `NotImplementedError`,"2023-12-13T10:58:31Z
",https://github.com/Nuitka/Nuitka/pull/2607
Nuitka/Nuitka,2605,merged,Fixed Improper Method Call: Replaced `mktemp`,"2023-12-13T11:26:22Z
",https://github.com/Nuitka/Nuitka/pull/2605
rhinstaller/anaconda,5375,merged,Fixed Sensitive Data Exposure at `/tmp` directory,"2024-01-10T09:48:33Z
",https://github.com/rhinstaller/anaconda/pull/5375
Alignak-monitoring/alignak,1133,open,Fixed Sensitive Data Exposure: Reset `umask`,"2023-12-12T09:24:33Z
",https://github.com/Alignak-monitoring/alignak/pull/1133
RedHatInsights/insights-core,3975,merged,Fixed Improper Method Call: `__str__`,"2023-12-13T07:17:48Z
",https://github.com/RedHatInsights/insights-core/pull/3975
OSGeo/grass-addons,993,merged,v.civil: Fixed Improper Method Call: `__setitem__`,"2024-01-08T16:04:35Z
",https://github.com/OSGeo/grass-addons/pull/993
aio-libs/aiohttp,7956,open,Fixed Inappropriate Logical Expression,"2024-03-19T08:20:11Z
",https://github.com/aio-libs/aiohttp/pull/7956
PaddlePaddle/Paddle,59886,merged,Fixed Inappropriate Logical Expression,"2023-12-12T03:25:35Z
",https://github.com/PaddlePaddle/Paddle/pull/59886
ansible/ansible,82392,closed,Fixed Inappropriate Logical Expression,"2024-01-08T14:00:05Z
",https://github.com/ansible/ansible/pull/82392
cve-search/cve-search,1031,merged,Fixed Inappropriate Logical Expression,"2023-12-11T13:52:05Z
",https://github.com/cve-search/cve-search/pull/1031
diyhue/diyHue,974,merged,Fixed Inappropriate Logical Expression,"2023-12-08T17:58:54Z
",https://github.com/diyhue/diyHue/pull/974
autorope/donkeycar,1152,closed,Fixed Inappropriate Logical Expression,"2023-12-08T12:03:56Z
",https://github.com/autorope/donkeycar/pull/1152
gethue/hue,99,closed,Fixed Inappropriate Logical Expression,"2024-02-03T02:00:46Z
",https://github.com/gethue/hue/pull/99
WheatonCS/Lexos,1072,open,Fixed Inappropriate Logical Expression,"2023-12-08T11:37:33Z
",https://github.com/WheatonCS/Lexos/pull/1072
modmail-dev/Modmail,3321,open,Fixed Inappropriate Logical Expression,"2023-12-08T11:22:03Z
",https://github.com/modmail-dev/Modmail/pull/3321
Open-MSS/MSS,2113,merged,fix: Fixed Inappropriate Logical Expression,"2023-12-08T13:42:41Z
",https://github.com/Open-MSS/MSS/pull/2113
holoviz/panel,6012,merged,Fixed Inappropriate Logical Expression,"2023-12-10T15:23:37Z
",https://github.com/holoviz/panel/pull/6012
Nandaka/PixivUtil2,1315,merged,Fixed Inappropriate Logical Expression,"2023-12-11T12:45:09Z
",https://github.com/Nandaka/PixivUtil2/pull/1315
PokemonGoF/PokemonGo-Bot,6320,open,Fixed Inappropriate Logical Expression,"2023-12-07T12:57:08Z
",https://github.com/PokemonGoF/PokemonGo-Bot/pull/6320
TheAlgorithms/Python,11203,merged,Fixed Inappropriate Logical Expression,"2024-01-16T08:43:34Z
",https://github.com/TheAlgorithms/Python/pull/11203
spack/spack,41482,merged,Fixed Inappropriate Logical Expression,"2023-12-07T16:38:55Z
",https://github.com/spack/spack/pull/41482
ME-ICA/tedana,1012,merged,Fixed Inappropriate Logical Expression,"2023-12-19T20:29:45Z
",https://github.com/ME-ICA/tedana/pull/1012
celery/kombu,1828,merged,Fixed Improper Method Call: Replaced `mktemp`,"2023-12-06T12:41:14Z
",https://github.com/celery/kombu/pull/1828
gramps-project/gramps,1623,open,Fixed Improper Method Call: `__enter__` and `__exit__`,"2024-02-07T21:54:10Z
",https://github.com/gramps-project/gramps/pull/1623
Checkmk/checkmk,652,closed,Fixed Improper Method Call: Replaced `NotImplementedError`,"2024-06-10T06:59:41Z
",https://github.com/Checkmk/checkmk/pull/652
bumps/bumps,131,merged,Fixed Improper Method Call: `__getitem__`,"2023-12-15T17:01:20Z
",https://github.com/bumps/bumps/pull/131
PyMVPA/PyMVPA,635,open,Fixed Improper Method Call: `__neg__`,"2023-12-05T11:34:24Z
",https://github.com/PyMVPA/PyMVPA/pull/635
PyMVPA/PyMVPA,634,open,Fixed Improper Method Call: Replaced `mktemp`,"2023-12-05T11:30:33Z
",https://github.com/PyMVPA/PyMVPA/pull/634
googleapis/python-bigquery-dataframes,258,merged,fix: replaced raise `NotImplementedError` with return `NotImplemented`,"2023-12-12T20:32:55Z
",https://github.com/googleapis/python-bigquery-dataframes/pull/258
Qiskit/qiskit,11371,open,Fixed Improper Method Call: Replaced `NotImplementedError`,"2023-12-05T10:38:16Z
",https://github.com/Qiskit/qiskit/pull/11371
SCons/scons,4448,merged,Fixed Improper Method Call: Replaced `NotImplementedError`,"2023-12-06T16:02:50Z
",https://github.com/SCons/scons/pull/4448
radio-astro-tools/spectral-cube,896,closed,Fixed Improper Method Call: Replaced `NotImplementedError`,"2023-12-08T14:22:29Z
",https://github.com/radio-astro-tools/spectral-cube/pull/896
radio-astro-tools/spectral-cube,895,open,Fixed Improper Method Call: Replaced `mktemp`,"2023-12-18T05:41:48Z
",https://github.com/radio-astro-tools/spectral-cube/pull/895
isard-vdi/isard,449,open,Fixed Improper Method Call: Updated `__exit__`,"2023-12-04T11:56:19Z
",https://github.com/isard-vdi/isard/pull/449
imageio/imageio,1055,merged,Fixed Improper Method Call: Replaced `mktemp`,"2023-12-05T07:46:33Z
",https://github.com/imageio/imageio/pull/1055
openedx/edx-platform,33874,open,Fixed Improper Method Call: Replaced `mktemp`,"2024-08-23T20:45:27Z
",https://github.com/openedx/edx-platform/pull/33874
Parsl/parsl,2969,open,Introduced Safer FTP Alternative: Added `FTP_TLS`,"2023-11-28T11:37:42Z
",https://github.com/Parsl/parsl/pull/2969
motioneye-project/motioneye,2877,open,Introduced Safer FTP Alternative: Added `FTP_TLS`,"2023-12-21T16:43:38Z
",https://github.com/motioneye-project/motioneye/pull/2877
mlflow/mlflow,10469,open,Introduced Safer FTP Alternative: Added `FTP_TLS`,"2023-11-21T07:43:55Z
",https://github.com/mlflow/mlflow/pull/10469
GeotrekCE/Geotrek-admin,3837,open,Introduced Safer FTP Alternative: Added `FTP_TLS`,"2024-03-06T08:18:18Z
",https://github.com/GeotrekCE/Geotrek-admin/pull/3837
jertel/elastalert2,1313,closed,Introduced Safer SMTP Alternative: Added `SMTP_SSL`,"2024-02-24T02:05:27Z
",https://github.com/jertel/elastalert2/pull/1313
facebookresearch/Detectron,1048,open,Introduced Safer SMTP Alternative: Added `SMTP_SSL`,"2023-11-20T11:05:55Z
",https://github.com/facebookresearch/Detectron/pull/1048
conan-io/conan,15137,merged,Introduced Safer FTP Alternative: Added `FTP_TLS`,"2023-12-19T11:45:10Z
",https://github.com/conan-io/conan/pull/15137
mediacloud/backend,846,open,Introduced Safer SMTP Alternative: Added `SMTP_SSL`,"2023-11-20T07:57:57Z
",https://github.com/mediacloud/backend/pull/846
autotest/autotest,1083,open,Introduced Safer SMTP Alternative: Added `SMTP_SSL`,"2023-11-20T07:22:50Z
",https://github.com/autotest/autotest/pull/1083
arskom/spyne,702,open,Introduced Safer SMTP Alternative: Added `SMTP_SSL`,"2023-11-20T06:06:06Z
",https://github.com/arskom/spyne/pull/702
ros-infrastructure/bloom,711,open,Fixed Inappropriate Logic: Removed logical short circuit,"2023-11-17T05:56:18Z
",https://github.com/ros-infrastructure/bloom/pull/711
sqlalchemy/sqlalchemy,10648,closed,Fixed Improper Method Call: Removed `NotImplementedError`,"2024-05-02T23:25:32Z
",https://github.com/sqlalchemy/sqlalchemy/pull/10648
sympy/sympy,25907,open,Fixed Improper Method Call: Replaced `NotImplementedError`,"2023-12-04T07:32:14Z
",https://github.com/sympy/sympy/pull/25907
wntrblm/nox,749,merged,Fixed Improper Method Call: Replaced `NotImplementedError`,"2024-02-20T15:13:19Z
",https://github.com/wntrblm/nox/pull/749
phoebe-project/phoebe2,795,merged,Fixed Improper Method Call: Replaced `NotImplementedError`,"2023-11-17T12:47:14Z
",https://github.com/phoebe-project/phoebe2/pull/795
tomerfiliba/plumbum,667,open,Fixed Improper Method Call: Replaced `NotImplementedError`,"2024-04-29T05:24:49Z
",https://github.com/tomerfiliba/plumbum/pull/667
osm-fr/osmose-backend,2071,merged,Fixed Improper Method Call: Replaced `NotImplementedError`,"2023-11-21T16:14:44Z
",https://github.com/osm-fr/osmose-backend/pull/2071
ParmEd/ParmEd,1330,open,Fixed Improper Method Call: Replaced `NotImplementedError`,"2023-11-14T10:50:12Z
",https://github.com/ParmEd/ParmEd/pull/1330
getpelican/pelican-plugins,1394,open,Fixed Improper Method Call: Replaced `NotImplementedError`,"2023-11-14T10:21:56Z
",https://github.com/getpelican/pelican-plugins/pull/1394
PlasmaPy/PlasmaPy,2402,merged,Fixed Improper Method Call: `__exit__()`,"2024-05-14T23:07:20Z
",https://github.com/PlasmaPy/PlasmaPy/pull/2402
scylladb/scylla-cluster-tests,6795,merged,Fixed Improper Method Call: Replaced `mktemp`,"2023-11-13T18:55:19Z
",https://github.com/scylladb/scylla-cluster-tests/pull/6795
CenterForOpenScience/SHARE,814,open,Fixed Improper Method Call: Replaced `NotImplementedError`,"2023-11-13T10:01:36Z
",https://github.com/CenterForOpenScience/SHARE/pull/814
SpikeInterface/spikeinterface,2195,merged,Fix improper method call mktemp,"2023-11-22T13:42:53Z
",https://github.com/SpikeInterface/spikeinterface/pull/2195
projecthamster/hamster,737,merged,Fixed Improper Method Call: Replaced `NotImplementedError`,"2023-11-16T13:11:00Z
",https://github.com/projecthamster/hamster/pull/737
gnowledge/gstudio,2032,open,Fixed Improper Method Call: Replaced `mktemp`,"2023-11-13T07:49:12Z
",https://github.com/gnowledge/gstudio/pull/2032
google-parfait/tensorflow-federated,4273,open,Fixed Improper Method Call: Replaced `NotImplementedError`,"2023-11-13T07:20:01Z
",https://github.com/google-parfait/tensorflow-federated/pull/4273
ParmEd/ParmEd,1328,merged,Fixed Improper Method Call: Replaced `mktemp`,"2024-01-18T19:45:35Z
",https://github.com/ParmEd/ParmEd/pull/1328
nipy/nipy,552,merged,ENH: Replace saving mayavi figure to a temporary file with mlab.screenshot(),"2023-11-23T00:11:01Z
",https://github.com/nipy/nipy/pull/552
FEniCS/ffcx,636,merged,Fixed Improper Method Call: `__eq__` and `__ne__`,"2023-11-15T14:49:43Z
",https://github.com/FEniCS/ffcx/pull/636
OCR-D/core,1130,closed,Fixed Improper Method Call: Modified `__exit__()`,"2023-11-13T16:18:51Z
",https://github.com/OCR-D/core/pull/1130
OCA/reporting-engine,809,merged,Fixed Improper Method Call: Replaced `mktemp`,"2023-12-08T07:52:29Z
",https://github.com/OCA/reporting-engine/pull/809
autotest/tp-qemu,3869,open,Fixed Improper Method Call: Replaced `mktemp`,"2023-11-08T12:08:18Z
",https://github.com/autotest/tp-qemu/pull/3869
ceph/teuthology,1898,merged,Fixed Improper Method Call: Replaced `mktemp`,"2024-07-02T10:14:44Z
",https://github.com/ceph/teuthology/pull/1898
pwndbg/pwndbg,1932,closed,Fixed Improper Method Call: Replaced `mktemp`,"2023-11-12T03:36:20Z
",https://github.com/pwndbg/pwndbg/pull/1932
red-hat-storage/ocs-ci,8816,closed,Fixed Improper Method Call: Replaced `mktemp`,"2024-03-08T20:04:46Z
",https://github.com/red-hat-storage/ocs-ci/pull/8816
datalad/datalad,7534,open,Fixed Improper Method Call: Replaced `mktemp`,"2023-11-10T08:48:43Z
",https://github.com/datalad/datalad/pull/7534
jisaacks/GitGutter,578,closed,Fixed Improper Method Call: Replaced `mktemp`,"2023-11-08T17:30:50Z
",https://github.com/jisaacks/GitGutter/pull/578
dimagi/commcare-hq,33725,merged,Fixed Improper Method Call: Replaced `mktemp`,"2023-11-14T19:21:13Z
",https://github.com/dimagi/commcare-hq/pull/33725
cloudify-cosmo/cloudify-manager,4338,open,Fixed Improper Method Call: Replaced `mktemp`,"2023-11-08T06:01:25Z
",https://github.com/cloudify-cosmo/cloudify-manager/pull/4338
spcl/dace,1428,merged,Fixed Improper Method Call: Replaced `mktemp`,"2023-11-11T11:28:16Z
",https://github.com/spcl/dace/pull/1428
dimagi/commcare-cloud,6163,open,Fixed Improper Method Call: Replaced `mktemp`,"2023-11-07T12:07:02Z
",https://github.com/dimagi/commcare-cloud/pull/6163
autotest/autotest,1082,open,Fixed Improper Method Call: Replaced `mktemp`,"2023-11-07T10:57:42Z
",https://github.com/autotest/autotest/pull/1082
autotest/autotest,1081,open,Fixed Improper Method Call: `mkstemp`,"2023-11-07T09:10:02Z
",https://github.com/autotest/autotest/pull/1081
BRCAChallenge/brca-exchange,1470,closed,Fixed an Improper Method Call: Replaced `mktemp` with `mkstemp`,"2023-11-07T21:39:49Z
",https://github.com/BRCAChallenge/brca-exchange/pull/1470
wandb/wandb,6541,open,fix(sdk): Added `START_TIME` field to resolve `__all__`,"2024-08-15T22:45:38Z
",https://github.com/wandb/wandb/pull/6541
geopython/pycsw,918,merged,Added FTP Secure as an option,"2023-11-07T07:08:03Z
",https://github.com/geopython/pycsw/pull/918
geopython/pycsw,917,merged,Added SMTP_SSL option with authentication,"2023-11-08T07:44:06Z
",https://github.com/geopython/pycsw/pull/917
openrefactory/alpha-omega,1,closed,Fixed a typo,"2023-11-29T05:01:50Z
",https://github.com/openrefactory/alpha-omega/pull/1
F5Networks/f5-ansible,2377,open,Fixed inappropriate logic,"2023-10-27T08:11:19Z
",https://github.com/F5Networks/f5-ansible/pull/2377
mailpile/Mailpile,2321,merged,Fixed inappropriate logical expression,"2023-11-01T17:23:19Z
",https://github.com/mailpile/Mailpile/pull/2321
candlepin/subscription-manager,3348,merged,Fixed inappropriate logical expression,"2023-10-27T11:09:07Z
",https://github.com/candlepin/subscription-manager/pull/3348
invesalius/invesalius3,679,merged,Replaced `mktemp` with `mkstemp`,"2023-11-06T20:58:32Z
",https://github.com/invesalius/invesalius3/pull/679
ClusterLabs/crmsh,1262,open,Fix Improper Method Call (Close file descriptors to prevent leaks),"2023-11-08T01:40:06Z
",https://github.com/ClusterLabs/crmsh/pull/1262
mkorpela/pabot,557,open,Fix: Improper Method Call (Replace mktemp with mkstemp),"2023-10-23T09:13:25Z
",https://github.com/mkorpela/pabot/pull/557
oils-for-unix/oils,1750,closed,Replaced `mktemp` with `mkstemp`,"2023-10-24T02:18:16Z
",https://github.com/oils-for-unix/oils/pull/1750
nasa-gibs/onearth,177,merged,Introduce a safer SMTP alternative: SMTP_SSL (Weak Cryptography Issue),"2023-10-23T19:01:33Z
",https://github.com/nasa-gibs/onearth/pull/177
cherrypy/cherrypy,2003,open,Fix Sensitive Data Exposure: Set `umask` to default value after use,"2023-10-19T08:36:23Z
",https://github.com/cherrypy/cherrypy/pull/2003
asciidoc-py/asciidoc-py,270,open,Replaced `mktemp` with a safer API `mkstemp`,"2023-10-17T07:40:26Z
",https://github.com/asciidoc-py/asciidoc-py/pull/270
buffer/thug,359,closed,Fix sensitive data exposure: Change access to `thug-profiler.log` file,"2023-12-08T11:30:15Z
",https://github.com/buffer/thug/pull/359
trigger/trigger,336,open,Introduce a safer SMTP alternative: SMTP_SSL (Weak Cryptography Issue),"2023-10-16T08:06:44Z
",https://github.com/trigger/trigger/pull/336
SciTools/iris,5544,merged,Replaced `NotImplementedError` with `NotImplemented`,"2023-10-17T13:06:13Z
",https://github.com/SciTools/iris/pull/5544
trigger/trigger,335,open,Fixed Improper Method Call: Replaced `mktemp`,"2023-11-13T09:42:45Z
",https://github.com/trigger/trigger/pull/335
google/timesketch,2940,merged,SSL/TLS support and authentication for SMTP,"2023-10-25T10:10:14Z
",https://github.com/google/timesketch/pull/2940
Azure/azure-linux-extensions,1816,merged,Fixed an improper method call,"2023-10-16T16:56:49Z
",https://github.com/Azure/azure-linux-extensions/pull/1816
ReactionMechanismGenerator/RMG-Py,2555,merged,FIX: Updated logical expression to remove short circuit,"2023-10-09T23:17:38Z
",https://github.com/ReactionMechanismGenerator/RMG-Py/pull/2555
custom-components/ble_monitor,1250,merged,FIX: Updated expression to fix logical short circuit,"2023-10-09T13:46:37Z
",https://github.com/custom-components/ble_monitor/pull/1250
django-helpdesk/django-helpdesk,1120,merged,Fixed Sensitive Data Exposure (File permission in attachments),"2023-10-13T09:41:25Z
",https://github.com/django-helpdesk/django-helpdesk/pull/1120
jschneier/django-storages,1320,merged,Feature: Added support for FTP_TLS (Weak Cryptography Issue),"2023-10-19T00:00:08Z
",https://github.com/jschneier/django-storages/pull/1320
equinor/ert,6236,closed,Enable HTML autoescape feature in `template_render.py`,"2024-08-08T06:30:12Z
",https://github.com/equinor/ert/pull/6236
PaddlePaddle/PaddleSpeech,3538,merged,Fixed implementation of a special method,"2024-03-04T02:55:39Z
",https://github.com/PaddlePaddle/PaddleSpeech/pull/3538
cupy/cupy,7900,merged,Fixed Improper Method Call: Replaced `NotImplementedError` with `NotImplemented`,"2023-10-17T04:47:08Z
",https://github.com/cupy/cupy/pull/7900
celery/billiard,394,merged,FIX: Replaced mktemp usage for PY2 with Python 3 ones.,"2023-11-05T09:12:04Z
",https://github.com/celery/billiard/pull/394
blaze/blaze,1697,open,Remove undefined names,"2023-09-29T10:03:57Z
",https://github.com/blaze/blaze/pull/1697
opps/opps,516,open,Removed csrf_exempt from views.py,"2023-09-29T06:45:50Z
",https://github.com/opps/opps/pull/516
opps/opps,515,closed,Fix Security Misconfiguration Issues-1,"2023-09-29T06:41:11Z
",https://github.com/opps/opps/pull/515
python/cpython,109318,closed,gh-109317: Replaced `mktemp` with `mkstemp`,"2023-09-12T13:55:49Z
",https://github.com/python/cpython/pull/109318
sympy/sympy,25650,merged,Fixed Inappropriate Logic and Security Misconfiguration,"2023-09-08T21:44:57Z
",https://github.com/sympy/sympy/pull/25650
sympy/sympy,25645,merged,Fix an inappropriate test expression to remove a logical short circuit,"2023-09-07T13:58:11Z
",https://github.com/sympy/sympy/pull/25645
ckan/ckan,7768,closed,Replacing MD5 hashing algorithm with SHA512,"2023-11-10T10:39:37Z
",https://github.com/ckan/ckan/pull/7768
ethereum/web3.py,3080,merged,Fixed improper method call in `datastructures.py`,"2023-08-22T18:27:11Z
",https://github.com/ethereum/web3.py/pull/3080
uber/clay,49,open,Added CSRF protection,"2023-08-22T05:04:52Z
",https://github.com/uber/clay/pull/49
jaintapauljp/jpsms.,14,closed,[ TEST PR ],"2023-12-08T12:05:23Z
",https://github.com/jaintapauljp/jpsms./pull/14
jaintapauljp/jpsms.,13,closed,[ TEST PR ],"2023-12-08T12:05:36Z
",https://github.com/jaintapauljp/jpsms./pull/13
